response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Util of Server1 CPU;Util of Server1 HDD;Util of Server2 CPU;Util of Server2 HDD;Util of Server3 CPU;Util of Server3 HDD;Util of DBServer CPU;Util of DBServer HDD;Util of aName LAN;Candidate ID;
51.7782;6.175499853795605;1741.5837600793764;5.493281350428312;680.5629903671531;2.1600550596463584;1274.1266899343766;7.772901872161837;1021323.6249762728;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.291474;0.0;0.612749;0.0;0.0;0.0;0.838297;0.458239;0.0366;1203;
51.7782;4.527833690233544;1060.910973692326;3.0457636551605836;577.7375046417542;4.484760811386751;1002.6921464105853;9.453859170255445;1582213.7251460485;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.291474;0.0;0.612749;0.0;0.0;0.0;0.838297;0.458239;0.0366;1204;
51.7782;4.720691044244273;1770.4732666327538;2.377222620685502;622.4264499308106;2.195062149217918;706.1387537398232;5.691788781765315;884092.1268450439;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.291474;0.0;0.612749;0.0;0.0;0.0;0.838297;0.458239;0.0366;1205;
51.7782;6.428694035158159;687.4149265008272;3.0467501434990667;882.3557656270796;2.304235880343604;1612.5284564954584;3.1621667789274444;1936245.8964149936;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.291474;0.0;0.612749;0.0;0.0;0.0;0.838297;0.458239;0.0366;1206;
51.7782;4.747364608549901;1980.9538952959329;3.1836403424752087;821.88480014296;5.26667648693501;1473.2543270639558;4.6879099106627375;1185119.107542194;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.291474;0.0;0.612749;0.0;0.0;0.0;0.838297;0.458239;0.0366;1207;
51.7782;7.692685875271191;1476.4382084976896;3.1897094266896038;1617.2980449568122;2.6223254754786165;751.2248733844384;8.010341294630702;1390260.0031039617;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.291474;0.0;0.612749;0.0;0.0;0.0;0.838297;0.458239;0.0366;1208;
51.7782;6.1559091549854195;512.9874798514986;2.9910269662788944;565.610772198888;2.9017296361943856;853.368977013361;4.772349162918973;661080.9594807625;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.291474;0.0;0.612749;0.0;0.0;0.0;0.838297;0.458239;0.0366;1209;
51.7782;7.439739827146531;577.3959999988468;1.721199082311636;1966.5714784423496;4.347705449694123;1758.5436555401902;2.7205564027712144;803716.2916713776;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.291474;0.0;0.612749;0.0;0.0;0.0;0.838297;0.458239;0.0366;1210;
51.7782;8.62112831797183;1760.6447016687625;3.4003976569164722;510.1743581222086;4.467785885754045;1447.8031200479704;4.378315346044309;1472770.9341248942;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.291474;0.0;0.612749;0.0;0.0;0.0;0.838297;0.458239;0.0366;1211;
54.8789;5.166791702425186;1772.3326550923314;2.467188941072174;1003.1851355761144;4.235736634761631;1414.3333796531392;5.394636070594629;1871575.8895233155;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.67179;8.59884E-4;0.729575;0.0;0.424956;0.0;0.854738;0.250061;0.0408;1212;
