response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Util of Server1 CPU;Util of Server1 HDD;Util of Server2 CPU;Util of Server2 HDD;Util of Server3 CPU;Util of Server3 HDD;Util of DBServer CPU;Util of DBServer HDD;Util of aName LAN;Candidate ID;
105.5573;4.5;1000.0;3.0;1000.0;3.0;1000.0;5.0;1000000.0;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.823333;0.001524;0.6;0.0;0.522;0.0;0.9222;0.468009;0.0393;1953;
105.5573;6.406443447987317;1506.2913565878466;3.238586271000362;1097.2980371785738;2.729464427670469;596.7182008287795;4.060707667414279;509564.79736563074;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.823333;0.001524;0.6;0.0;0.522;0.0;0.9222;0.468009;0.0393;1954;
105.5573;6.059168442561358;1961.0382930409714;5.130564527411894;549.8287012697153;5.85588930797415;1562.291088361736;2.527419187186834;1875255.3532432748;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.823333;0.001524;0.6;0.0;0.522;0.0;0.9222;0.468009;0.0393;1955;
105.5573;5.246899709874835;1031.5538681156156;5.250985866488253;1019.6793416801152;1.6111661681528813;733.4044971310182;8.458427114228847;789629.7381328506;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.823333;0.001524;0.6;0.0;0.522;0.0;0.9222;0.468009;0.0393;1956;
Infinity;3.938115860000755;1771.3963951184385;3.355883442702723;619.5614907954497;3.2612084844425007;1026.9475059155586;6.745617694828253;1622036.128368793;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;1970;
102.24530000000001;4.146681916328727;1252.4374043558419;4.357629933917567;568.144344713453;5.883305117859813;588.3568632731699;5.113176721957969;1484914.1671618773;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.377651;0.0;0.850233;0.00268242;0.30595;0.0;0.901788;0.315176;0.0408;1981;
102.24530000000001;8.521169313107094;1652.1404968398172;2.5655506074142274;1139.7375539097497;4.187991458811639;1051.9527908770237;3.682378253581634;1949111.4578536155;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.377651;0.0;0.850233;0.00268242;0.30595;0.0;0.901788;0.315176;0.0408;1982;
102.24530000000001;3.4015854695656387;1675.3936098257038;4.33343209239457;938.1398972869029;5.83546804760742;878.612712788633;3.195889691768793;1670487.5228354186;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.377651;0.0;0.850233;0.00268242;0.30595;0.0;0.901788;0.315176;0.0408;1983;
102.24530000000001;3.0436643407936423;935.0295884078196;3.326868919021204;883.2620615289705;4.93953707393091;1190.8059475266314;2.6992791500762223;1314878.5068228515;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.377651;0.0;0.850233;0.00268242;0.30595;0.0;0.901788;0.315176;0.0408;1984;
68.17099999999999;7.861141926253683;1412.5130805148183;5.7232596632295225;1773.9418240499854;2.862676746826144;721.7568005999696;8.713915086064283;1582434.883251932;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.899488;0.00107893;0.0;0.0;0.0;0.0;0.529154;0.295752;0.015;1998;
68.17099999999999;3.0434834996289224;1210.5170658391035;3.7365506874467047;1977.243156781161;1.728058598068278;915.6905664964031;6.2449721876633175;1000905.8170042059;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.899488;0.00107893;0.0;0.0;0.0;0.0;0.529154;0.295752;0.015;1999;
68.17099999999999;5.545413782340744;586.1912992724781;5.794480660920464;1855.7946165169062;5.444373213574195;1210.61586422503;3.1537305110601874;1453408.3504462757;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.899488;0.00107893;0.0;0.0;0.0;0.0;0.529154;0.295752;0.015;2000;
Infinity;8.496554575072707;940.6016161405096;2.4949689458634374;1235.107533631145;4.456746710621044;1783.228769220805;8.415711211229004;1448736.9342878861;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;2012;
Infinity;6.144692082238834;607.3142258881592;2.6189293298886778;690.390883205029;5.895116418525185;823.9644374089453;5.689591950027146;855004.5149505809;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;2040;
Infinity;2.548501551115501;853.7759343211437;4.210218937155237;926.5007431513175;5.549970131733248;978.7301777890198;7.43130949599343;1876193.3941673778;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;2049;
Infinity;6.406443447987317;1506.2913565878466;3.238586271000362;1097.2980371785738;2.729464427670469;596.7182008287795;4.060707667414279;509564.79736563074;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;2086;
36.8441;8.647256118879051;1412.5130805148183;5.7232596632295225;1773.9418240499854;2.862676746826144;721.7568005999696;8.713915086064283;1582434.883251932;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.817716;0.00107893;0.0;0.0;0.0;0.0;0.529154;0.295752;0.015;2112;
36.8441;3.4015854695656387;1507.8542488431335;4.33343209239457;938.1398972869029;5.83546804760742;878.612712788633;3.195889691768793;1670487.5228354186;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.817716;0.00107893;0.0;0.0;0.0;0.0;0.529154;0.295752;0.015;2124;
